track_id	colour_group	bins	coverage	sample_id
macrophage_naive	2	10685	16.6923076923077	macrophage_naive_2
macrophage_naive	2	2362	0.384615384615385	macrophage_naive_2
macrophage_naive	1	798	1.13322368421053	macrophage_naive_1
macrophage_naive	0	4056	2.97435897435897	macrophage_naive_0
macrophage_naive	0	11056	26.3846153846154	macrophage_naive_0
macrophage_naive	2	8518	10.8461538461538	macrophage_naive_2
macrophage_naive	2	10834	17.0769230769231	macrophage_naive_2
macrophage_naive	2	11285	11.6153846153846	macrophage_naive_2
macrophage_naive	0	4475	70.1794871794872	macrophage_naive_0
macrophage_naive	0	4471	70.1794871794872	macrophage_naive_0
macrophage_naive	1	8790	56.84375	macrophage_naive_1
macrophage_naive	1	4209	82.09375	macrophage_naive_1
macrophage_naive	0	3112	2.17948717948718	macrophage_naive_0
macrophage_naive	2	4995	0.307692307692308	macrophage_naive_2
macrophage_naive	1	10154	30.65625	macrophage_naive_1
macrophage_naive	1	11897	14.9375	macrophage_naive_1
macrophage_naive	1	8040	73.3125	macrophage_naive_1
macrophage_naive	0	3442	10.0512820512821	macrophage_naive_0
macrophage_naive	0	4397	59.6410256410256	macrophage_naive_0
macrophage_naive	0	8913	21.1794871794872	macrophage_naive_0
macrophage_naive	2	327	14.9230769230769	macrophage_naive_2
macrophage_naive	0	523	1.30769230769231	macrophage_naive_0
macrophage_naive	2	5605	36.7692307692308	macrophage_naive_2
macrophage_naive	2	10798	17.0769230769231	macrophage_naive_2
macrophage_naive	0	9908	22.974358974359	macrophage_naive_0
macrophage_naive	1	4330	0.84375	macrophage_naive_1
macrophage_naive	2	5071	0.153846153846154	macrophage_naive_2
macrophage_naive	0	7299	103.25641025641	macrophage_naive_0
macrophage_naive	1	3215	33.9375	macrophage_naive_1
macrophage_naive	1	3357	37.125	macrophage_naive_1
macrophage_naive	2	8782	19.9230769230769	macrophage_naive_2
macrophage_naive	2	4397	28.1538461538462	macrophage_naive_2
macrophage_naive	1	2115	1.8125	macrophage_naive_1
macrophage_naive	1	665	1.34375	macrophage_naive_1
macrophage_naive	0	83	0	macrophage_naive_0
macrophage_naive	0	3616	9.25641025641026	macrophage_naive_0
macrophage_naive	0	2940	1	macrophage_naive_0
macrophage_naive	1	4555	71.4375	macrophage_naive_1
macrophage_naive	1	3249	33.9375	macrophage_naive_1
macrophage_naive	1	3100	1	macrophage_naive_1
macrophage_naive	2	3097	0.846153846153846	macrophage_naive_2
macrophage_naive	1	9746	6.09375	macrophage_naive_1
macrophage_naive	0	10607	29.1282051282051	macrophage_naive_0
macrophage_naive	1	1503	0.28125	macrophage_naive_1
macrophage_naive	2	7498	0	macrophage_naive_2
macrophage_naive	2	1726	0.230769230769231	macrophage_naive_2
macrophage_naive	2	10607	15.7692307692308	macrophage_naive_2
macrophage_naive	2	10619	15.7692307692308	macrophage_naive_2
macrophage_naive	0	8468	37.8717948717949	macrophage_naive_0
macrophage_naive	1	1154	0.28125	macrophage_naive_1
macrophage_naive	1	5196	0.09375	macrophage_naive_1
macrophage_naive	2	10816	17.0769230769231	macrophage_naive_2
macrophage_naive	1	8431	48.375	macrophage_naive_1
macrophage_naive	1	2358	2	macrophage_naive_1
macrophage_naive	1	1489	0.28125	macrophage_naive_1
macrophage_naive	0	7569	61.5128205128205	macrophage_naive_0
macrophage_naive	2	8606	20.6153846153846	macrophage_naive_2
macrophage_naive	0	4922	0.846153846153846	macrophage_naive_0
macrophage_naive	2	10650	16.6923076923077	macrophage_naive_2
macrophage_naive	1	7677	73.65625	macrophage_naive_1
macrophage_naive	0	6437	1.33333333333333	macrophage_naive_0
macrophage_naive	0	3234	8.30769230769231	macrophage_naive_0
macrophage_naive	2	453	23.0769230769231	macrophage_naive_2
macrophage_naive	0	7384	93.2820512820513	macrophage_naive_0
macrophage_naive	1	3237	33.9375	macrophage_naive_1
macrophage_naive	1	109	0	macrophage_naive_1
macrophage_naive	0	10236	37.7179487179487	macrophage_naive_0
macrophage_naive	2	818	0.34412955465587	macrophage_naive_2
macrophage_naive	1	1068	0.09375	macrophage_naive_1
macrophage_naive	0	8437	48.8974358974359	macrophage_naive_0
macrophage_naive	2	12072	3.92307692307692	macrophage_naive_2
macrophage_naive	2	8347	25.7692307692308	macrophage_naive_2
macrophage_naive	1	11920	14.9375	macrophage_naive_1
macrophage_naive	2	1496	0	macrophage_naive_2
macrophage_naive	0	1001	0.0512820512820513	macrophage_naive_0
macrophage_naive	1	8227	50.40625	macrophage_naive_1
macrophage_naive	2	4988	0.461538461538462	macrophage_naive_2
macrophage_naive	0	8619	62.2564102564103	macrophage_naive_0
macrophage_naive	1	745	4.65625	macrophage_naive_1
macrophage_naive	1	11917	14.9375	macrophage_naive_1
macrophage_naive	0	9580	24.4615384615385	macrophage_naive_0
macrophage_naive	0	412	68.8461538461538	macrophage_naive_0
macrophage_naive	0	4145	2.82051282051282	macrophage_naive_0
macrophage_naive	2	4306	0.846153846153846	macrophage_naive_2
macrophage_naive	1	8823	38.25	macrophage_naive_1
macrophage_naive	1	5169	0.09375	macrophage_naive_1
macrophage_naive	0	209	0.0512820512820513	macrophage_naive_0
macrophage_naive	2	5059	0.153846153846154	macrophage_naive_2
macrophage_naive	1	3010	0.96875	macrophage_naive_1
macrophage_naive	0	8451	37.8717948717949	macrophage_naive_0
macrophage_naive	2	6345	1.15384615384615	macrophage_naive_2
macrophage_naive	2	2992	0.230769230769231	macrophage_naive_2
macrophage_naive	0	251	0.564102564102564	macrophage_naive_0
macrophage_naive	2	11363	9	macrophage_naive_2
macrophage_naive	1	1267	0.3125	macrophage_naive_1
macrophage_naive	1	4475	69.625	macrophage_naive_1
macrophage_naive	1	2080	1.90625	macrophage_naive_1
macrophage_naive	0	11257	26.4102564102564	macrophage_naive_0
macrophage_naive	0	10420	36.974358974359	macrophage_naive_0
macrophage_naive	1	8427	48.375	macrophage_naive_1
macrophage_naive	1	2223	1.46875	macrophage_naive_1
macrophage_naive	0	7885	55.8205128205128	macrophage_naive_0
macrophage_naive	2	80	0	macrophage_naive_2
macrophage_naive	1	210	0	macrophage_naive_1
macrophage_naive	2	3012	0.615384615384615	macrophage_naive_2
macrophage_naive	1	3079	1	macrophage_naive_1
macrophage_naive	2	9563	14	macrophage_naive_2
macrophage_naive	0	3221	8.30769230769231	macrophage_naive_0
macrophage_naive	0	8928	21.1794871794872	macrophage_naive_0
macrophage_naive	0	825	2.92307692307692	macrophage_naive_0
macrophage_naive	2	10600	15.7692307692308	macrophage_naive_2
macrophage_naive	0	2743	2.02564102564103	macrophage_naive_0
macrophage_naive	1	1395	0.34375	macrophage_naive_1
macrophage_naive	1	1311	0.25	macrophage_naive_1
macrophage_naive	1	986	0.09375	macrophage_naive_1
macrophage_naive	1	3059	1	macrophage_naive_1
macrophage_naive	0	6219	1.1025641025641	macrophage_naive_0
macrophage_naive	0	2487	1.20512820512821	macrophage_naive_0
macrophage_naive	0	7933	71.9487179487179	macrophage_naive_0
macrophage_naive	1	8350	62.96875	macrophage_naive_1
macrophage_naive	0	11929	14.2307692307692	macrophage_naive_0
macrophage_naive	0	10864	32.8974358974359	macrophage_naive_0
macrophage_naive	1	5094	0.431066176470588	macrophage_naive_1
macrophage_naive	1	1598	0.375	macrophage_naive_1
macrophage_naive	1	3492	45.25	macrophage_naive_1
macrophage_naive	1	8768	56.84375	macrophage_naive_1
macrophage_naive	0	11810	14.2307692307692	macrophage_naive_0
macrophage_naive	2	3194	24.6923076923077	macrophage_naive_2
macrophage_naive	0	8258	64.5128205128205	macrophage_naive_0
macrophage_naive	2	8383	25.7692307692308	macrophage_naive_2
macrophage_naive	0	6494	1.12820512820513	macrophage_naive_0
macrophage_naive	1	991	0.09375	macrophage_naive_1
macrophage_naive	1	7087	1.21875	macrophage_naive_1
macrophage_naive	2	3936	0.769230769230769	macrophage_naive_2
macrophage_naive	2	598	0.615384615384615	macrophage_naive_2
macrophage_naive	1	5007	0.71875	macrophage_naive_1
macrophage_naive	0	2679	1.69230769230769	macrophage_naive_0
macrophage_naive	2	5217	0.0769230769230769	macrophage_naive_2
macrophage_naive	0	11310	20.8974358974359	macrophage_naive_0
macrophage_naive	0	7670	76.1794871794872	macrophage_naive_0
macrophage_naive	0	6655	0.153846153846154	macrophage_naive_0
macrophage_naive	2	825	0.461538461538462	macrophage_naive_2
macrophage_naive	0	4921	0.846153846153846	macrophage_naive_0
macrophage_naive	1	2110	1.8125	macrophage_naive_1
macrophage_naive	0	11408	16.0769230769231	macrophage_naive_0
macrophage_naive	0	5926	0.615384615384615	macrophage_naive_0
macrophage_naive	1	10796	33.0625	macrophage_naive_1
macrophage_naive	0	5420	0.538461538461538	macrophage_naive_0
macrophage_naive	1	3327	39.90625	macrophage_naive_1
macrophage_naive	1	339	34.625	macrophage_naive_1
macrophage_naive	2	1227	0.0769230769230769	macrophage_naive_2
macrophage_naive	0	7792	0.307692307692308	macrophage_naive_0
macrophage_naive	1	3040	0.96875	macrophage_naive_1
macrophage_naive	0	7882	55.8205128205128	macrophage_naive_0
macrophage_naive	0	7595	62.4871794871795	macrophage_naive_0
macrophage_naive	2	4869	0.538461538461538	macrophage_naive_2
macrophage_naive	0	1714	2.05128205128205	macrophage_naive_0
macrophage_naive	0	6098	0.384615384615385	macrophage_naive_0
macrophage_naive	2	3122	1	macrophage_naive_2
macrophage_naive	2	1238	0.0769230769230769	macrophage_naive_2
macrophage_naive	0	2741	2.02564102564103	macrophage_naive_0
macrophage_naive	0	10954	28.025641025641	macrophage_naive_0
macrophage_naive	2	7667	31.4615384615385	macrophage_naive_2
macrophage_naive	1	5073	0.59375	macrophage_naive_1
macrophage_naive	2	402	24.6923076923077	macrophage_naive_2
macrophage_naive	2	1239	0.0769230769230769	macrophage_naive_2
macrophage_naive	1	10298	38.34375	macrophage_naive_1
macrophage_naive	2	10490	15.4615384615385	macrophage_naive_2
macrophage_naive	0	9794	11.3076923076923	macrophage_naive_0
macrophage_naive	0	720	3.46153846153846	macrophage_naive_0
macrophage_naive	2	9511	11	macrophage_naive_2
macrophage_naive	1	3391	37.125	macrophage_naive_1
macrophage_naive	0	11680	14.025641025641	macrophage_naive_0
macrophage_naive	0	959	0.0512820512820513	macrophage_naive_0
macrophage_naive	1	412	60.53125	macrophage_naive_1
macrophage_naive	2	5040	0.153846153846154	macrophage_naive_2
macrophage_naive	0	3097	1.71794871794872	macrophage_naive_0
macrophage_naive	2	7169	29.7692307692308	macrophage_naive_2
macrophage_naive	2	403	24.6923076923077	macrophage_naive_2
macrophage_naive	0	11996	14.3333333333333	macrophage_naive_0
macrophage_naive	0	6930	1.28205128205128	macrophage_naive_0
macrophage_naive	0	8510	41.7692307692308	macrophage_naive_0
macrophage_naive	0	4457	63.8461538461538	macrophage_naive_0
macrophage_naive	0	1826	2.28205128205128	macrophage_naive_0
macrophage_naive	1	11120	28.84375	macrophage_naive_1
macrophage_naive	1	12078	11.84375	macrophage_naive_1
macrophage_naive	2	898	0.032967032967033	macrophage_naive_2
macrophage_naive	2	323	1.30769230769231	macrophage_naive_2
macrophage_naive	1	10423	36.78125	macrophage_naive_1
macrophage_naive	0	10434	36.974358974359	macrophage_naive_0
macrophage_naive	2	4203	36.5384615384615	macrophage_naive_2
macrophage_naive	1	5413	0.40625	macrophage_naive_1
macrophage_naive	0	11689	14.025641025641	macrophage_naive_0
macrophage_naive	2	100	0	macrophage_naive_2
macrophage_naive	1	2001	1.375	macrophage_naive_1
macrophage_naive	0	10838	30.5641025641026	macrophage_naive_0
macrophage_naive	0	12209	6.56410256410256	macrophage_naive_0
macrophage_naive	0	1628	1.53846153846154	macrophage_naive_0
macrophage_naive	2	8232	19.0769230769231	macrophage_naive_2
macrophage_naive	0	7370	0.254079254079254	macrophage_naive_0
macrophage_naive	2	4801	0.384615384615385	macrophage_naive_2
macrophage_naive	0	10159	31.4358974358974	macrophage_naive_0
macrophage_naive	1	10397	36.78125	macrophage_naive_1
macrophage_naive	1	1972	1.375	macrophage_naive_1
macrophage_naive	0	1239	0.256410256410256	macrophage_naive_0
macrophage_naive	1	3535	44.21875	macrophage_naive_1
macrophage_naive	0	4309	0.769230769230769	macrophage_naive_0
macrophage_naive	1	3267	35.625	macrophage_naive_1
macrophage_naive	2	7690	31.4615384615385	macrophage_naive_2
macrophage_naive	2	1608	0.230769230769231	macrophage_naive_2
macrophage_naive	2	10534	15.9230769230769	macrophage_naive_2
macrophage_naive	1	11256	27.625	macrophage_naive_1
macrophage_naive	2	3040	0.615384615384615	macrophage_naive_2
macrophage_naive	2	9839	7.15384615384615	macrophage_naive_2
macrophage_naive	0	9630	21.5897435897436	macrophage_naive_0
macrophage_naive	0	9625	21.5897435897436	macrophage_naive_0
macrophage_naive	1	3716	3	macrophage_naive_1
macrophage_naive	1	3623	45.875	macrophage_naive_1
macrophage_naive	0	216	0	macrophage_naive_0
macrophage_naive	0	2893	1.12820512820513	macrophage_naive_0
macrophage_naive	1	2675	1.5625	macrophage_naive_1
macrophage_naive	2	9184	5.46153846153846	macrophage_naive_2
macrophage_naive	0	792	0.893387314439946	macrophage_naive_0
macrophage_naive	2	3155	24.6923076923077	macrophage_naive_2
macrophage_naive	0	10798	30.5641025641026	macrophage_naive_0
macrophage_naive	0	5287	0.564102564102564	macrophage_naive_0
macrophage_naive	0	10707	31.8461538461538	macrophage_naive_0
macrophage_naive	0	7548	61.5128205128205	macrophage_naive_0
macrophage_naive	1	3913	2.375	macrophage_naive_1
macrophage_naive	1	8551	54.15625	macrophage_naive_1
macrophage_naive	1	6785	0.59375	macrophage_naive_1
macrophage_naive	0	608	1.84615384615385	macrophage_naive_0
macrophage_naive	2	11586	4.53846153846154	macrophage_naive_2
macrophage_naive	0	10980	28.025641025641	macrophage_naive_0
macrophage_naive	2	5053	0.153846153846154	macrophage_naive_2
macrophage_naive	2	488	0.461538461538462	macrophage_naive_2
macrophage_naive	1	6665	0.25	macrophage_naive_1
macrophage_naive	2	2232	0.307692307692308	macrophage_naive_2
macrophage_naive	0	7764	0.435897435897436	macrophage_naive_0
macrophage_naive	0	1927	2.15384615384615	macrophage_naive_0
macrophage_naive	2	5655	0.384615384615385	macrophage_naive_2
macrophage_naive	0	3392	7.48717948717949	macrophage_naive_0
macrophage_naive	1	1979	1.375	macrophage_naive_1
macrophage_naive	1	2611	1.59375	macrophage_naive_1
macrophage_naive	2	2807	0.461538461538462	macrophage_naive_2
macrophage_naive	0	2433	1.66666666666667	macrophage_naive_0
macrophage_naive	2	5177	0.0769230769230769	macrophage_naive_2
macrophage_naive	0	6073	0.384615384615385	macrophage_naive_0
macrophage_naive	0	8838	41.6153846153846	macrophage_naive_0
macrophage_naive	2	7405	33.6923076923077	macrophage_naive_2
macrophage_naive	2	11008	13.3846153846154	macrophage_naive_2
macrophage_naive	0	9839	11.3076923076923	macrophage_naive_0
macrophage_naive	1	7544	53.40625	macrophage_naive_1
macrophage_naive	0	654	2.25641025641026	macrophage_naive_0
macrophage_naive	1	8553	54.15625	macrophage_naive_1
macrophage_naive	0	8984	19.8974358974359	macrophage_naive_0
macrophage_naive	2	2736	0.769230769230769	macrophage_naive_2
macrophage_naive	1	12081	11.84375	macrophage_naive_1
macrophage_naive	2	10917	13.8461538461538	macrophage_naive_2
macrophage_naive	1	611	1.09375	macrophage_naive_1
macrophage_naive	1	11200	34.75	macrophage_naive_1
macrophage_naive	0	3040	1.23076923076923	macrophage_naive_0
macrophage_naive	2	5093	0.281674208144796	macrophage_naive_2
macrophage_naive	2	11336	10.2307692307692	macrophage_naive_2
macrophage_naive	0	5182	0.256410256410256	macrophage_naive_0
macrophage_naive	1	6914	0.625	macrophage_naive_1
macrophage_naive	0	3193	7	macrophage_naive_0
macrophage_naive	1	1884	1.09375	macrophage_naive_1
macrophage_naive	0	4289	0.435897435897436	macrophage_naive_0
macrophage_naive	2	1167	0.153846153846154	macrophage_naive_2
macrophage_naive	1	74	0	macrophage_naive_1
macrophage_naive	2	1511	0	macrophage_naive_2
macrophage_naive	0	2847	1.51282051282051	macrophage_naive_0
macrophage_naive	1	1954	1.375	macrophage_naive_1
macrophage_naive	2	1312	0.153846153846154	macrophage_naive_2
macrophage_naive	1	1083	0.09375	macrophage_naive_1
macrophage_naive	2	1252	0.0769230769230769	macrophage_naive_2
macrophage_naive	0	924	0.0769230769230769	macrophage_naive_0
macrophage_naive	0	8383	63.7435897435897	macrophage_naive_0
macrophage_naive	2	7252	42.3076923076923	macrophage_naive_2
macrophage_naive	0	3080	1.71794871794872	macrophage_naive_0
macrophage_naive	2	8754	19.9230769230769	macrophage_naive_2
macrophage_naive	0	11897	14.2307692307692	macrophage_naive_0
macrophage_naive	2	10532	15.9230769230769	macrophage_naive_2
macrophage_naive	2	1555	0.153846153846154	macrophage_naive_2
macrophage_naive	0	9525	26.8974358974359	macrophage_naive_0
macrophage_naive	1	8646	79.40625	macrophage_naive_1
macrophage_naive	0	11326	20.8974358974359	macrophage_naive_0
macrophage_naive	1	2225	1.46875	macrophage_naive_1
macrophage_naive	1	1828	1.53125	macrophage_naive_1
macrophage_naive	0	11281	26.4102564102564	macrophage_naive_0
macrophage_naive	2	9795	7.15384615384615	macrophage_naive_2
macrophage_naive	0	490	1.48717948717949	macrophage_naive_0
macrophage_naive	1	4848	0.71875	macrophage_naive_1
macrophage_naive	0	11621	13.5641025641026	macrophage_naive_0
macrophage_naive	2	4170	1	macrophage_naive_2
macrophage_naive	1	2095	1.90625	macrophage_naive_1
macrophage_naive	2	1965	0.230769230769231	macrophage_naive_2
macrophage_naive	2	1781	0.307692307692308	macrophage_naive_2
macrophage_naive	2	8730	22.4615384615385	macrophage_naive_2
macrophage_naive	1	9385	35.84375	macrophage_naive_1
macrophage_naive	1	5090	0.648897058823529	macrophage_naive_1
macrophage_naive	1	2301	1.6875	macrophage_naive_1
macrophage_naive	1	9031	17.96875	macrophage_naive_1
macrophage_naive	2	1944	0.230769230769231	macrophage_naive_2
macrophage_naive	0	5621	90.974358974359	macrophage_naive_0
macrophage_naive	2	3238	26.0769230769231	macrophage_naive_2
macrophage_naive	0	3809	3.58974358974359	macrophage_naive_0
macrophage_naive	2	2386	0.384615384615385	macrophage_naive_2
macrophage_naive	2	261	0.307692307692308	macrophage_naive_2
macrophage_naive	1	7810	0.9375	macrophage_naive_1
macrophage_naive	2	4209	36.5384615384615	macrophage_naive_2
macrophage_naive	2	5190	0.0769230769230769	macrophage_naive_2
macrophage_naive	2	11751	6.53846153846154	macrophage_naive_2
macrophage_naive	0	8181	73.1538461538462	macrophage_naive_0
macrophage_naive	2	8181	26.7692307692308	macrophage_naive_2
macrophage_naive	2	8610	20.6153846153846	macrophage_naive_2
macrophage_naive	0	4787	0.384615384615385	macrophage_naive_0
macrophage_naive	0	8907	21.1794871794872	macrophage_naive_0
macrophage_naive	2	9602	13.3846153846154	macrophage_naive_2
macrophage_naive	1	9796	13.84375	macrophage_naive_1
macrophage_naive	1	9908	22.59375	macrophage_naive_1
macrophage_naive	1	776	0.401315789473684	macrophage_naive_1
macrophage_naive	1	4951	1.0625	macrophage_naive_1
macrophage_naive	2	7097	0.692307692307692	macrophage_naive_2
macrophage_naive	0	1260	0.282051282051282	macrophage_naive_0
macrophage_naive	2	7241	42.3076923076923	macrophage_naive_2
macrophage_naive	0	2611	1.84615384615385	macrophage_naive_0
macrophage_naive	1	1371	0.34375	macrophage_naive_1
macrophage_naive	1	5991	0.59375	macrophage_naive_1
macrophage_naive	1	9377	35.84375	macrophage_naive_1
macrophage_naive	1	1718	1.28125	macrophage_naive_1
macrophage_naive	1	3343	39.90625	macrophage_naive_1
macrophage_naive	2	6959	0.769230769230769	macrophage_naive_2
macrophage_naive	1	6506	1.21875	macrophage_naive_1
macrophage_naive	1	10325	38.34375	macrophage_naive_1
macrophage_naive	2	7208	40.1538461538462	macrophage_naive_2
macrophage_naive	0	419	68.8461538461538	macrophage_naive_0
macrophage_naive	1	2904	0.78125	macrophage_naive_1
macrophage_naive	0	269	0.564102564102564	macrophage_naive_0
macrophage_naive	1	11410	17.78125	macrophage_naive_1
macrophage_naive	2	6395	1.15384615384615	macrophage_naive_2
macrophage_naive	0	8847	28.2564102564103	macrophage_naive_0
macrophage_naive	1	1693	0.90625	macrophage_naive_1
macrophage_naive	2	3803	1	macrophage_naive_2
macrophage_naive	0	7619	62.4871794871795	macrophage_naive_0
macrophage_naive	1	8342	62.96875	macrophage_naive_1
macrophage_naive	0	421	68.8461538461538	macrophage_naive_0
macrophage_naive	0	9599	21.5897435897436	macrophage_naive_0
macrophage_naive	2	9754	2.84615384615385	macrophage_naive_2
macrophage_naive	2	6073	0.230769230769231	macrophage_naive_2
macrophage_naive	2	3259	25.7692307692308	macrophage_naive_2
macrophage_naive	2	5995	0.0769230769230769	macrophage_naive_2
macrophage_naive	0	453	57.5384615384615	macrophage_naive_0
macrophage_naive	1	7722	49.9375	macrophage_naive_1
macrophage_naive	1	6135	0.53125	macrophage_naive_1
macrophage_naive	2	9796	7.15384615384615	macrophage_naive_2
macrophage_naive	1	2388	2	macrophage_naive_1
macrophage_naive	1	5081	0.59375	macrophage_naive_1
macrophage_naive	1	9293	28.90625	macrophage_naive_1
macrophage_naive	0	4452	63.8461538461538	macrophage_naive_0
macrophage_naive	2	661	0.461538461538462	macrophage_naive_2
macrophage_naive	1	2956	0.78125	macrophage_naive_1
macrophage_naive	2	5495	34.6153846153846	macrophage_naive_2
macrophage_naive	0	10678	29.8205128205128	macrophage_naive_0
macrophage_naive	2	9219	5	macrophage_naive_2
macrophage_naive	0	9081	16.2564102564103	macrophage_naive_0
macrophage_naive	1	11669	15.09375	macrophage_naive_1
macrophage_naive	2	8367	25.7692307692308	macrophage_naive_2
macrophage_naive	2	5273	0	macrophage_naive_2
macrophage_naive	1	8486	37.46875	macrophage_naive_1
macrophage_naive	0	3913	3.61538461538462	macrophage_naive_0
macrophage_naive	0	5314	0.564102564102564	macrophage_naive_0
macrophage_naive	1	4441	64.46875	macrophage_naive_1
macrophage_naive	2	2660	0.384615384615385	macrophage_naive_2
macrophage_naive	1	9793	13.84375	macrophage_naive_1
macrophage_naive	2	7745	0.230769230769231	macrophage_naive_2
macrophage_naive	0	8113	98.6923076923077	macrophage_naive_0
macrophage_naive	2	7697	21.4615384615385	macrophage_naive_2
macrophage_naive	1	11762	16.1875	macrophage_naive_1
macrophage_naive	0	3640	9.25641025641026	macrophage_naive_0
macrophage_naive	2	2413	0.538461538461538	macrophage_naive_2
macrophage_naive	2	996	0	macrophage_naive_2
macrophage_naive	0	2447	1.66666666666667	macrophage_naive_0
macrophage_naive	0	2395	1.94871794871795	macrophage_naive_0
macrophage_naive	0	1624	1.53846153846154	macrophage_naive_0
macrophage_naive	2	4422	31.7692307692308	macrophage_naive_2
macrophage_naive	1	10846	35.21875	macrophage_naive_1
macrophage_naive	1	10785	32.03125	macrophage_naive_1
macrophage_naive	1	8314	70.65625	macrophage_naive_1
macrophage_naive	0	8342	63.7435897435897	macrophage_naive_0
macrophage_naive	0	5494	84.7435897435897	macrophage_naive_0
macrophage_naive	1	11297	23	macrophage_naive_1
macrophage_naive	1	11435	17.78125	macrophage_naive_1
macrophage_naive	1	3468	45.25	macrophage_naive_1
macrophage_naive	2	6606	0.230769230769231	macrophage_naive_2
macrophage_naive	0	9154	19.025641025641	macrophage_naive_0
macrophage_naive	2	8525	10.8461538461538	macrophage_naive_2
macrophage_naive	0	3292	8.23076923076923	macrophage_naive_0
macrophage_naive	1	4539	71.4375	macrophage_naive_1
macrophage_naive	0	7588	61.5128205128205	macrophage_naive_0
macrophage_naive	0	5275	0.564102564102564	macrophage_naive_0
macrophage_naive	2	3989	0.769230769230769	macrophage_naive_2
macrophage_naive	1	2741	1.65625	macrophage_naive_1
macrophage_naive	1	4254	0.4375	macrophage_naive_1
macrophage_naive	0	1359	0.333333333333333	macrophage_naive_0
macrophage_naive	1	2353	2	macrophage_naive_1
macrophage_naive	2	7170	29.7692307692308	macrophage_naive_2
macrophage_naive	2	11845	5.76923076923077	macrophage_naive_2
macrophage_naive	2	7183	40.1538461538462	macrophage_naive_2
macrophage_naive	1	5419	0.40625	macrophage_naive_1
macrophage_naive	0	4585	50.1025641025641	macrophage_naive_0
macrophage_naive	0	9833	11.3076923076923	macrophage_naive_0
macrophage_naive	2	1049	0	macrophage_naive_2
macrophage_naive	1	6603	0.3125	macrophage_naive_1
macrophage_naive	2	6375	1.15384615384615	macrophage_naive_2
macrophage_naive	0	7405	90.9230769230769	macrophage_naive_0
macrophage_naive	2	9206	5	macrophage_naive_2
macrophage_naive	1	11159	34.90625	macrophage_naive_1
macrophage_naive	1	11460	11.4375	macrophage_naive_1
macrophage_naive	0	8705	65.2564102564103	macrophage_naive_0
macrophage_naive	0	7121	1.41025641025641	macrophage_naive_0
macrophage_naive	0	451	57.5384615384615	macrophage_naive_0
macrophage_naive	1	3330	39.90625	macrophage_naive_1
macrophage_naive	0	6790	0.58974358974359	macrophage_naive_0
macrophage_naive	1	5192	0.09375	macrophage_naive_1
macrophage_naive	1	9807	13.84375	macrophage_naive_1
macrophage_naive	1	4111	2.75	macrophage_naive_1
macrophage_naive	2	8088	35.7692307692308	macrophage_naive_2
macrophage_naive	0	830	2.92307692307692	macrophage_naive_0
macrophage_naive	1	8992	17.96875	macrophage_naive_1
macrophage_naive	1	5018	0.71875	macrophage_naive_1
macrophage_naive	1	2368	2	macrophage_naive_1
macrophage_naive	1	9480	39.0625	macrophage_naive_1
macrophage_naive	1	11213	34.75	macrophage_naive_1
macrophage_naive	2	6595	0.230769230769231	macrophage_naive_2
macrophage_naive	1	489	0.84375	macrophage_naive_1
macrophage_naive	1	7283	95.15625	macrophage_naive_1
macrophage_naive	0	4033	3.20512820512821	macrophage_naive_0
macrophage_naive	0	9851	16.3076923076923	macrophage_naive_0
macrophage_naive	0	11378	19.1538461538462	macrophage_naive_0
macrophage_naive	2	3748	0.923076923076923	macrophage_naive_2
macrophage_naive	0	4842	0.490138067061144	macrophage_naive_0
macrophage_naive	0	9436	34.9230769230769	macrophage_naive_0
macrophage_naive	0	1386	0.333333333333333	macrophage_naive_0
macrophage_naive	0	8771	61.1538461538462	macrophage_naive_0
macrophage_naive	1	419	60.53125	macrophage_naive_1
macrophage_naive	2	12057	3.92307692307692	macrophage_naive_2
macrophage_naive	1	11364	21.40625	macrophage_naive_1
macrophage_naive	1	8730	63.46875	macrophage_naive_1
macrophage_naive	0	10054	21.6666666666667	macrophage_naive_0
macrophage_naive	1	11915	14.9375	macrophage_naive_1
macrophage_naive	1	10792	33.0625	macrophage_naive_1
macrophage_naive	0	10133	28.6410256410256	macrophage_naive_0
macrophage_naive	1	3989	2.59375	macrophage_naive_1
macrophage_naive	2	4677	1	macrophage_naive_2
macrophage_naive	2	10720	18.9230769230769	macrophage_naive_2
macrophage_naive	2	11132	11.6923076923077	macrophage_naive_2
macrophage_naive	1	10542	34.34375	macrophage_naive_1
macrophage_naive	0	4991	0.897435897435897	macrophage_naive_0
macrophage_naive	2	6870	0.538461538461538	macrophage_naive_2
macrophage_naive	2	9857	9	macrophage_naive_2
macrophage_naive	2	2466	0.538461538461538	macrophage_naive_2
macrophage_naive	1	8493	38.90625	macrophage_naive_1
macrophage_naive	1	8366	62.96875	macrophage_naive_1
macrophage_naive	0	8424	48.8974358974359	macrophage_naive_0
macrophage_naive	2	6861	0.538461538461538	macrophage_naive_2
macrophage_naive	0	447	57.5384615384615	macrophage_naive_0
macrophage_naive	0	10171	31.4358974358974	macrophage_naive_0
macrophage_naive	2	7651	31.4615384615385	macrophage_naive_2
macrophage_naive	1	8479	37.46875	macrophage_naive_1
macrophage_naive	1	8375	62.96875	macrophage_naive_1
macrophage_naive	1	7452	80.78125	macrophage_naive_1
